MatchID,Team,Player,Runs,StrikeRate,Wickets,Fours,Sixes
186,Multan Sultans,Shaheen Afridi,9,138.0,0,3,6
186,Multan Sultans,Haider Ali,100,129.05,1,2,3
186,Multan Sultans,Mohammad Nawaz,26,179.05,1,7,5
186,Multan Sultans,Usman Qadir,26,77.04,1,2,5
186,Multan Sultans,Chris Jordan,18,122.32,0,1,6
186,Multan Sultans,Shoaib Malik,59,174.52,3,6,4
186,Multan Sultans,Hasan Ali,15,195.31,0,6,1
186,Multan Sultans,Haris Rauf,7,166.92,1,9,4
186,Multan Sultans,Shadab Khan,47,67.1,2,8,3
186,Multan Sultans,Mohammad Rizwan,73,133.02,0,5,1
186,Multan Sultans,Sarfaraz Ahmed,13,175.33,4,0,1
186,Islamabad United,Chris Jordan,34,77.66,3,4,3
186,Islamabad United,Hasan Ali,9,59.08,4,0,6
186,Islamabad United,Ben Cutting,9,117.59,0,3,6
186,Islamabad United,Babar Azam,10,110.01,1,7,6
186,Islamabad United,David Wiese,5,183.23,0,0,2
186,Islamabad United,Shoaib Malik,74,79.74,1,6,6
186,Islamabad United,Sarfaraz Ahmed,58,77.53,2,6,4
186,Islamabad United,Mohammad Hafeez,28,177.92,3,2,4
186,Islamabad United,Imad Wasim,35,167.38,3,3,4
186,Islamabad United,Mohammad Nawaz,0,130.99,4,0,5
186,Islamabad United,Shaheen Afridi,50,163.43,2,4,0
187,Karachi Kings,Hasan Ali,16,119.3,1,7,1
187,Karachi Kings,Shoaib Malik,69,179.18,1,9,0
187,Karachi Kings,David Wiese,49,83.33,0,4,6
187,Karachi Kings,Asif Ali,72,172.57,0,2,6
187,Karachi Kings,Fakhar Zaman,55,157.78,3,6,5
187,Karachi Kings,Chris Jordan,42,173.61,3,2,4
187,Karachi Kings,Mohammad Hafeez,82,95.56,1,9,3
187,Karachi Kings,Haider Ali,33,143.51,4,5,0
187,Karachi Kings,Usman Qadir,57,158.42,4,8,3
187,Karachi Kings,Haris Rauf,38,172.41,3,7,2
187,Karachi Kings,Iftikhar Ahmed,96,111.92,0,2,0
187,Multan Sultans,David Wiese,30,142.95,2,4,4
187,Multan Sultans,Babar Azam,73,187.08,4,3,1
187,Multan Sultans,Fakhar Zaman,20,102.27,1,3,1
187,Multan Sultans,Hasan Ali,22,50.98,1,3,2
187,Multan Sultans,Shaheen Afridi,8,56.11,2,10,6
187,Multan Sultans,Mohammad Rizwan,42,101.61,0,1,4
187,Multan Sultans,Usman Qadir,93,83.94,2,4,2
187,Multan Sultans,Iftikhar Ahmed,91,152.44,0,3,6
187,Multan Sultans,Haider Ali,51,137.13,4,8,2
187,Multan Sultans,Mohammad Nawaz,88,167.51,4,3,6
187,Multan Sultans,Shadab Khan,99,86.84,1,4,6
188,Lahore Qalandars,Wahab Riaz,95,161.06,1,1,1
188,Lahore Qalandars,Iftikhar Ahmed,100,90.42,2,1,1
188,Lahore Qalandars,Hasan Ali,74,58.63,2,9,3
188,Lahore Qalandars,Haris Rauf,40,186.15,4,9,4
188,Lahore Qalandars,Shadab Khan,17,192.71,0,2,1
188,Lahore Qalandars,Babar Azam,63,110.22,0,7,3
188,Lahore Qalandars,Chris Jordan,39,138.2,2,2,0
188,Lahore Qalandars,Imad Wasim,1,107.59,4,4,5
188,Lahore Qalandars,Usman Qadir,11,134.95,3,5,4
188,Lahore Qalandars,David Wiese,12,137.89,1,6,3
188,Lahore Qalandars,Mohammad Hafeez,9,155.45,0,7,2
188,Multan Sultans,Wahab Riaz,32,107.46,1,0,4
188,Multan Sultans,Iftikhar Ahmed,54,68.07,1,0,0
188,Multan Sultans,Shadab Khan,73,138.96,4,4,2
188,Multan Sultans,Haris Rauf,17,90.57,1,2,5
188,Multan Sultans,Imad Wasim,13,59.42,1,5,2
188,Multan Sultans,Ben Cutting,1,97.67,2,3,5
188,Multan Sultans,Hasan Ali,98,70.94,4,10,0
188,Multan Sultans,Mohammad Rizwan,38,85.66,0,8,6
188,Multan Sultans,Asif Ali,56,122.77,4,7,5
188,Multan Sultans,Haider Ali,17,89.14,4,2,2
188,Multan Sultans,Sarfaraz Ahmed,88,161.19,1,2,0
189,Islamabad United,Mohammad Nawaz,94,189.15,0,4,6
189,Islamabad United,David Wiese,69,122.47,0,6,3
189,Islamabad United,Wahab Riaz,81,107.33,4,3,1
189,Islamabad United,Imad Wasim,30,163.63,4,9,4
189,Islamabad United,Asif Ali,55,103.14,2,9,0
189,Islamabad United,Shoaib Malik,21,101.04,4,10,2
189,Islamabad United,Ben Cutting,55,91.24,4,5,5
189,Islamabad United,Iftikhar Ahmed,64,167.84,2,8,4
189,Islamabad United,Shaheen Afridi,24,174.43,4,2,6
189,Islamabad United,Mohammad Hafeez,41,154.92,3,2,3
189,Islamabad United,Mohammad Rizwan,100,75.79,4,4,3
189,Peshawar Zalmi,Haider Ali,10,167.86,3,2,4
189,Peshawar Zalmi,Shadab Khan,20,75.89,2,0,6
189,Peshawar Zalmi,Hasan Ali,13,129.99,2,10,5
189,Peshawar Zalmi,Shoaib Malik,51,75.2,2,7,1
189,Peshawar Zalmi,Mohammad Hafeez,70,111.68,4,4,1
189,Peshawar Zalmi,Usman Qadir,82,51.91,1,2,1
189,Peshawar Zalmi,Fakhar Zaman,35,63.08,4,9,1
189,Peshawar Zalmi,Iftikhar Ahmed,76,51.72,0,9,5
189,Peshawar Zalmi,Asif Ali,83,112.63,1,7,0
189,Peshawar Zalmi,David Wiese,17,111.49,0,4,6
189,Peshawar Zalmi,Mohammad Nawaz,43,174.2,0,9,2
190,Karachi Kings,Haris Rauf,78,61.23,0,9,1
190,Karachi Kings,Sarfaraz Ahmed,31,105.61,1,8,4
190,Karachi Kings,Hasan Ali,22,70.17,2,7,0
190,Karachi Kings,Mohammad Rizwan,11,192.45,1,6,6
190,Karachi Kings,Haider Ali,0,154.22,3,0,4
190,Karachi Kings,Ben Cutting,18,119.21,0,5,3
190,Karachi Kings,Shadab Khan,35,110.03,3,0,3
190,Karachi Kings,Asif Ali,55,180.55,3,4,1
190,Karachi Kings,Babar Azam,90,128.86,2,0,0
190,Karachi Kings,Shoaib Malik,73,98.83,3,2,1
190,Karachi Kings,Fakhar Zaman,34,113.55,3,6,5
190,Multan Sultans,Shadab Khan,33,92.47,0,6,2
190,Multan Sultans,Wahab Riaz,17,190.8,0,6,2
190,Multan Sultans,Fakhar Zaman,35,184.99,2,1,5
190,Multan Sultans,Sarfaraz Ahmed,25,118.97,3,7,5
190,Multan Sultans,Mohammad Nawaz,49,128.5,3,6,6
190,Multan Sultans,Iftikhar Ahmed,4,113.3,1,4,4
190,Multan Sultans,Haider Ali,37,77.01,0,4,3
190,Multan Sultans,Shaheen Afridi,8,121.01,2,1,4
190,Multan Sultans,Babar Azam,70,116.21,0,7,4
190,Multan Sultans,Asif Ali,78,134.69,1,4,5
190,Multan Sultans,Mohammad Hafeez,23,56.18,1,4,4
191,Islamabad United,Wahab Riaz,44,114.26,2,3,4
191,Islamabad United,Usman Qadir,49,135.89,3,9,6
191,Islamabad United,Mohammad Hafeez,1,74.83,2,8,2
191,Islamabad United,Imad Wasim,95,83.81,1,6,4
191,Islamabad United,Mohammad Nawaz,72,56.22,3,2,1
191,Islamabad United,Shaheen Afridi,66,115.08,2,1,5
191,Islamabad United,Iftikhar Ahmed,1,196.89,0,9,2
191,Islamabad United,Ben Cutting,29,125.13,2,10,2
191,Islamabad United,Mohammad Rizwan,61,161.29,2,2,0
191,Islamabad United,Fakhar Zaman,50,158.92,1,5,6
191,Islamabad United,Shadab Khan,75,140.51,0,9,6
191,Lahore Qalandars,Wahab Riaz,94,64.08,1,7,4
191,Lahore Qalandars,Haider Ali,66,89.29,1,7,0
191,Lahore Qalandars,David Wiese,50,159.16,0,8,6
191,Lahore Qalandars,Mohammad Rizwan,57,176.49,2,6,2
191,Lahore Qalandars,Imad Wasim,53,177.36,1,10,3
191,Lahore Qalandars,Asif Ali,96,85.08,4,1,2
191,Lahore Qalandars,Sarfaraz Ahmed,84,94.54,0,8,2
191,Lahore Qalandars,Babar Azam,66,161.98,4,0,0
191,Lahore Qalandars,Shadab Khan,19,117.92,1,9,6
191,Lahore Qalandars,Ben Cutting,14,51.66,4,4,2
191,Lahore Qalandars,Haris Rauf,5,154.63,4,6,0
192,Peshawar Zalmi,Mohammad Hafeez,34,187.23,4,8,1
192,Peshawar Zalmi,Wahab Riaz,27,54.06,3,10,3
192,Peshawar Zalmi,Shoaib Malik,85,81.65,3,7,5
192,Peshawar Zalmi,Haris Rauf,15,132.2,1,2,5
192,Peshawar Zalmi,Mohammad Nawaz,23,113.09,3,9,5
192,Peshawar Zalmi,Babar Azam,35,166.42,4,0,6
192,Peshawar Zalmi,Hasan Ali,65,117.82,4,6,2
192,Peshawar Zalmi,Usman Qadir,27,125.36,2,10,4
192,Peshawar Zalmi,Fakhar Zaman,5,108.08,1,9,3
192,Peshawar Zalmi,David Wiese,26,95.7,1,8,5
192,Peshawar Zalmi,Chris Jordan,79,180.27,4,7,3
192,Lahore Qalandars,Babar Azam,33,147.19,4,6,6
192,Lahore Qalandars,Asif Ali,89,164.73,4,6,5
192,Lahore Qalandars,Chris Jordan,92,116.42,3,6,1
192,Lahore Qalandars,Ben Cutting,23,175.84,0,6,6
192,Lahore Qalandars,Mohammad Hafeez,20,136.68,0,7,1
192,Lahore Qalandars,Haider Ali,74,137.2,4,9,0
192,Lahore Qalandars,Mohammad Rizwan,86,199.28,4,2,3
192,Lahore Qalandars,Haris Rauf,15,134.28,3,5,6
192,Lahore Qalandars,Shaheen Afridi,26,165.89,1,7,0
192,Lahore Qalandars,Wahab Riaz,58,160.63,0,8,3
192,Lahore Qalandars,Mohammad Nawaz,39,141.61,1,6,4
193,Peshawar Zalmi,Mohammad Hafeez,87,198.44,4,0,0
193,Peshawar Zalmi,Hasan Ali,36,103.82,4,9,3
193,Peshawar Zalmi,Babar Azam,57,54.02,3,9,1
193,Peshawar Zalmi,Sarfaraz Ahmed,8,142.54,4,7,1
193,Peshawar Zalmi,Wahab Riaz,0,105.18,4,8,1
193,Peshawar Zalmi,Usman Qadir,34,84.8,4,4,5
193,Peshawar Zalmi,Shaheen Afridi,100,86.8,0,2,6
193,Peshawar Zalmi,Asif Ali,88,151.74,0,7,5
193,Peshawar Zalmi,Fakhar Zaman,68,66.75,3,8,6
193,Peshawar Zalmi,Chris Jordan,0,107.95,3,10,2
193,Peshawar Zalmi,Shadab Khan,84,83.27,0,5,5
193,Karachi Kings,Mohammad Nawaz,83,126.65,2,0,1
193,Karachi Kings,Chris Jordan,57,166.21,0,7,0
193,Karachi Kings,Shaheen Afridi,76,196.6,3,10,2
193,Karachi Kings,Fakhar Zaman,5,116.94,0,3,0
193,Karachi Kings,Iftikhar Ahmed,65,144.37,0,8,5
193,Karachi Kings,Asif Ali,8,118.14,3,2,4
193,Karachi Kings,Haris Rauf,21,140.1,3,8,1
193,Karachi Kings,Shadab Khan,83,180.52,2,4,6
193,Karachi Kings,Mohammad Hafeez,67,98.94,0,10,6
193,Karachi Kings,Usman Qadir,2,118.65,4,8,5
193,Karachi Kings,Mohammad Rizwan,74,194.89,4,2,5
194,Lahore Qalandars,Usman Qadir,92,139.98,3,1,1
194,Lahore Qalandars,Imad Wasim,60,110.92,1,0,4
194,Lahore Qalandars,Mohammad Rizwan,4,129.56,0,3,4
194,Lahore Qalandars,David Wiese,15,118.44,1,6,1
194,Lahore Qalandars,Haris Rauf,86,185.2,2,4,2
194,Lahore Qalandars,Chris Jordan,27,98.91,4,6,5
194,Lahore Qalandars,Babar Azam,83,77.58,2,5,4
194,Lahore Qalandars,Sarfaraz Ahmed,87,173.2,3,0,0
194,Lahore Qalandars,Mohammad Hafeez,22,51.64,2,10,5
194,Lahore Qalandars,Asif Ali,18,94.74,2,3,3
194,Lahore Qalandars,Shaheen Afridi,76,52.79,0,2,1
194,Karachi Kings,Usman Qadir,31,141.51,3,0,1
194,Karachi Kings,Shoaib Malik,96,94.05,3,5,1
194,Karachi Kings,Wahab Riaz,97,183.71,2,0,2
194,Karachi Kings,Babar Azam,45,83.35,3,4,4
194,Karachi Kings,Hasan Ali,96,61.87,4,7,6
194,Karachi Kings,Imad Wasim,47,166.83,2,10,0
194,Karachi Kings,Shadab Khan,31,181.06,2,8,4
194,Karachi Kings,Mohammad Hafeez,18,67.83,4,7,3
194,Karachi Kings,David Wiese,31,127.67,2,6,3
194,Karachi Kings,Sarfaraz Ahmed,19,199.86,1,3,3
194,Karachi Kings,Mohammad Nawaz,4,107.17,3,9,6
195,Lahore Qalandars,Ben Cutting,85,185.76,1,0,2
195,Lahore Qalandars,Mohammad Nawaz,23,140.72,3,2,1
195,Lahore Qalandars,Haris Rauf,52,134.55,1,0,3
195,Lahore Qalandars,Mohammad Hafeez,53,109.72,3,9,4
195,Lahore Qalandars,Mohammad Rizwan,52,76.54,2,6,4
195,Lahore Qalandars,Haider Ali,75,186.3,4,10,6
195,Lahore Qalandars,Hasan Ali,19,138.2,4,8,1
195,Lahore Qalandars,Chris Jordan,27,98.09,4,7,6
195,Lahore Qalandars,Shadab Khan,51,133.4,3,7,3
195,Lahore Qalandars,Iftikhar Ahmed,78,78.09,3,0,2
195,Lahore Qalandars,Wahab Riaz,15,87.06,4,2,0
195,Peshawar Zalmi,Mohammad Nawaz,10,73.21,1,6,0
195,Peshawar Zalmi,Imad Wasim,3,50.66,0,4,2
195,Peshawar Zalmi,Wahab Riaz,6,147.86,3,6,1
195,Peshawar Zalmi,Fakhar Zaman,78,158.66,0,4,5
195,Peshawar Zalmi,Asif Ali,83,149.2,0,4,5
195,Peshawar Zalmi,Ben Cutting,72,60.61,2,1,0
195,Peshawar Zalmi,Mohammad Hafeez,26,127.49,4,7,2
195,Peshawar Zalmi,Chris Jordan,19,185.17,4,7,1
195,Peshawar Zalmi,Shoaib Malik,4,138.72,4,6,5
195,Peshawar Zalmi,Usman Qadir,41,174.92,3,4,1
195,Peshawar Zalmi,Haris Rauf,95,167.89,1,4,0
196,Lahore Qalandars,Asif Ali,54,114.22,0,9,2
196,Lahore Qalandars,Shadab Khan,71,185.86,3,2,4
196,Lahore Qalandars,Shaheen Afridi,99,131.78,0,10,6
196,Lahore Qalandars,Mohammad Nawaz,47,110.34,1,0,0
196,Lahore Qalandars,Hasan Ali,60,148.83,1,10,0
196,Lahore Qalandars,Fakhar Zaman,57,142.35,3,1,4
196,Lahore Qalandars,Haider Ali,55,135.78,3,2,6
196,Lahore Qalandars,Usman Qadir,97,147.75,2,0,2
196,Lahore Qalandars,Babar Azam,31,169.31,2,7,2
196,Lahore Qalandars,Mohammad Hafeez,15,156.62,2,3,0
196,Lahore Qalandars,Wahab Riaz,84,79.13,4,5,6
196,Multan Sultans,Iftikhar Ahmed,63,198.59,2,0,1
196,Multan Sultans,Fakhar Zaman,53,62.92,4,10,1
196,Multan Sultans,Babar Azam,5,71.99,2,9,5
196,Multan Sultans,Shaheen Afridi,74,139.64,0,9,1
196,Multan Sultans,Haider Ali,66,122.64,1,7,0
196,Multan Sultans,Wahab Riaz,24,94.74,1,4,6
196,Multan Sultans,Usman Qadir,39,91.26,3,4,4
196,Multan Sultans,Chris Jordan,77,50.01,2,7,3
196,Multan Sultans,Asif Ali,3,116.59,4,6,6
196,Multan Sultans,Mohammad Rizwan,16,166.17,2,1,0
196,Multan Sultans,Mohammad Nawaz,88,175.54,3,5,0
197,Islamabad United,Ben Cutting,68,138.96,0,4,2
197,Islamabad United,Mohammad Rizwan,49,78.89,2,0,4
197,Islamabad United,Haider Ali,9,133.75,2,8,0
197,Islamabad United,Shaheen Afridi,44,101.95,0,1,2
197,Islamabad United,Shoaib Malik,57,89.09,4,6,5
197,Islamabad United,Mohammad Nawaz,46,87.33,0,6,0
197,Islamabad United,Wahab Riaz,82,123.78,3,0,0
197,Islamabad United,David Wiese,36,51.7,1,0,5
197,Islamabad United,Fakhar Zaman,39,97.84,2,1,4
197,Islamabad United,Asif Ali,35,197.71,1,9,6
197,Islamabad United,Chris Jordan,91,131.89,1,1,6
197,Peshawar Zalmi,David Wiese,65,105.76,4,8,3
197,Peshawar Zalmi,Babar Azam,87,192.28,0,10,3
197,Peshawar Zalmi,Sarfaraz Ahmed,68,131.07,1,6,2
197,Peshawar Zalmi,Iftikhar Ahmed,20,141.21,2,1,3
197,Peshawar Zalmi,Mohammad Nawaz,36,153.81,4,3,6
197,Peshawar Zalmi,Haider Ali,26,158.36,2,6,1
197,Peshawar Zalmi,Mohammad Rizwan,25,58.32,1,9,3
197,Peshawar Zalmi,Usman Qadir,38,89.55,0,8,4
197,Peshawar Zalmi,Shoaib Malik,6,164.31,3,7,0
197,Peshawar Zalmi,Chris Jordan,64,157.98,4,8,3
197,Peshawar Zalmi,Fakhar Zaman,5,139.49,0,10,5
198,Karachi Kings,Fakhar Zaman,48,65.04,2,8,2
198,Karachi Kings,Mohammad Rizwan,70,100.78,0,5,1
198,Karachi Kings,David Wiese,51,86.15,0,1,4
198,Karachi Kings,Mohammad Hafeez,83,110.49,2,7,6
198,Karachi Kings,Wahab Riaz,87,150.84,1,2,0
198,Karachi Kings,Shaheen Afridi,40,83.88,3,10,0
198,Karachi Kings,Usman Qadir,60,121.61,2,5,5
198,Karachi Kings,Ben Cutting,35,94.44,0,8,5
198,Karachi Kings,Asif Ali,86,165.89,1,1,3
198,Karachi Kings,Chris Jordan,96,59.53,3,1,6
198,Karachi Kings,Sarfaraz Ahmed,79,135.84,1,9,2
198,Peshawar Zalmi,Haris Rauf,48,188.43,2,3,0
198,Peshawar Zalmi,Haider Ali,17,162.36,0,8,2
198,Peshawar Zalmi,Iftikhar Ahmed,2,69.46,3,8,3
198,Peshawar Zalmi,Ben Cutting,0,82.41,3,8,3
198,Peshawar Zalmi,Shadab Khan,6,99.6,0,6,1
198,Peshawar Zalmi,Mohammad Nawaz,5,109.43,1,6,6
198,Peshawar Zalmi,Sarfaraz Ahmed,1,105.64,1,8,5
198,Peshawar Zalmi,Mohammad Rizwan,11,147.05,3,4,6
198,Peshawar Zalmi,Fakhar Zaman,1,143.58,4,1,0
198,Peshawar Zalmi,Hasan Ali,27,138.0,4,1,1
198,Peshawar Zalmi,Mohammad Hafeez,7,170.82,1,10,0
199,Multan Sultans,Shadab Khan,72,120.12,4,5,1
199,Multan Sultans,Shoaib Malik,14,136.17,1,6,0
199,Multan Sultans,Ben Cutting,6,143.49,4,6,0
199,Multan Sultans,Babar Azam,17,179.46,3,5,6
199,Multan Sultans,Imad Wasim,63,190.17,2,4,6
199,Multan Sultans,Hasan Ali,34,197.22,4,2,0
199,Multan Sultans,Mohammad Rizwan,40,92.87,4,9,2
199,Multan Sultans,Chris Jordan,88,92.8,2,3,4
199,Multan Sultans,Fakhar Zaman,11,68.65,0,10,4
199,Multan Sultans,Wahab Riaz,15,157.75,4,6,2
199,Multan Sultans,Usman Qadir,80,102.56,1,4,6
199,Quetta Gladiators,Mohammad Hafeez,15,124.0,3,0,2
199,Quetta Gladiators,Asif Ali,89,111.11,0,3,6
199,Quetta Gladiators,Iftikhar Ahmed,52,65.38,3,2,2
199,Quetta Gladiators,David Wiese,69,113.46,3,0,2
199,Quetta Gladiators,Hasan Ali,57,179.55,1,6,3
199,Quetta Gladiators,Haris Rauf,2,69.66,2,1,2
199,Quetta Gladiators,Mohammad Rizwan,64,104.77,0,5,1
199,Quetta Gladiators,Ben Cutting,87,50.66,3,3,5
199,Quetta Gladiators,Chris Jordan,92,145.22,0,6,3
199,Quetta Gladiators,Haider Ali,12,97.41,0,5,4
199,Quetta Gladiators,Usman Qadir,56,135.81,2,2,1
200,Islamabad United,Imad Wasim,7,156.45,2,5,1
200,Islamabad United,Mohammad Hafeez,12,152.0,2,7,4
200,Islamabad United,Mohammad Rizwan,6,97.9,3,1,4
200,Islamabad United,Sarfaraz Ahmed,94,61.99,4,10,4
200,Islamabad United,Wahab Riaz,68,109.68,2,6,4
200,Islamabad United,Chris Jordan,27,114.45,3,1,4
200,Islamabad United,Hasan Ali,30,79.22,2,9,3
200,Islamabad United,Shadab Khan,33,144.08,4,7,3
200,Islamabad United,Haider Ali,70,193.23,2,10,3
200,Islamabad United,Usman Qadir,6,165.8,1,7,6
200,Islamabad United,Iftikhar Ahmed,60,170.19,0,8,2
200,Peshawar Zalmi,Wahab Riaz,27,78.45,1,9,5
200,Peshawar Zalmi,Babar Azam,61,81.91,1,3,4
200,Peshawar Zalmi,Fakhar Zaman,51,93.36,0,2,6
200,Peshawar Zalmi,Hasan Ali,71,188.23,2,3,6
200,Peshawar Zalmi,Mohammad Nawaz,20,172.32,3,6,4
200,Peshawar Zalmi,Chris Jordan,75,147.91,2,2,3
200,Peshawar Zalmi,Mohammad Hafeez,60,187.77,4,2,1
200,Peshawar Zalmi,Haider Ali,92,130.24,2,10,1
200,Peshawar Zalmi,Sarfaraz Ahmed,5,70.5,1,0,4
200,Peshawar Zalmi,Ben Cutting,12,87.7,0,1,3
200,Peshawar Zalmi,David Wiese,78,78.33,1,8,2
201,Quetta Gladiators,Mohammad Hafeez,77,51.36,3,5,6
201,Quetta Gladiators,Shadab Khan,41,179.3,2,4,5
201,Quetta Gladiators,Sarfaraz Ahmed,43,69.03,3,0,3
201,Quetta Gladiators,Ben Cutting,41,115.46,4,9,0
201,Quetta Gladiators,Haider Ali,25,132.67,1,1,0
201,Quetta Gladiators,Asif Ali,0,157.49,3,4,1
201,Quetta Gladiators,Shaheen Afridi,27,151.02,1,6,5
201,Quetta Gladiators,Mohammad Nawaz,92,166.86,1,7,3
201,Quetta Gladiators,Iftikhar Ahmed,59,120.03,1,1,3
201,Quetta Gladiators,Imad Wasim,92,125.93,0,6,3
201,Quetta Gladiators,Mohammad Rizwan,38,159.52,0,7,0
201,Peshawar Zalmi,Sarfaraz Ahmed,21,143.59,2,2,5
201,Peshawar Zalmi,David Wiese,36,62.72,0,10,3
201,Peshawar Zalmi,Shoaib Malik,90,94.63,0,2,3
201,Peshawar Zalmi,Shaheen Afridi,34,52.78,3,7,6
201,Peshawar Zalmi,Wahab Riaz,97,105.02,1,6,3
201,Peshawar Zalmi,Ben Cutting,53,70.66,4,0,6
201,Peshawar Zalmi,Iftikhar Ahmed,55,174.56,0,0,1
201,Peshawar Zalmi,Babar Azam,90,110.73,4,10,2
201,Peshawar Zalmi,Hasan Ali,81,177.04,3,4,3
201,Peshawar Zalmi,Mohammad Hafeez,93,60.65,4,7,2
201,Peshawar Zalmi,Chris Jordan,40,139.25,4,3,0
202,Multan Sultans,Mohammad Nawaz,75,161.01,2,5,0
202,Multan Sultans,Sarfaraz Ahmed,36,139.58,1,2,6
202,Multan Sultans,Haider Ali,53,166.26,3,4,1
202,Multan Sultans,Imad Wasim,16,69.77,1,9,2
202,Multan Sultans,Mohammad Rizwan,48,65.21,0,2,5
202,Multan Sultans,Shadab Khan,70,137.86,4,10,0
202,Multan Sultans,Mohammad Hafeez,84,180.05,0,5,4
202,Multan Sultans,Shoaib Malik,36,134.36,2,3,2
202,Multan Sultans,Ben Cutting,2,50.61,0,2,5
202,Multan Sultans,Chris Jordan,57,115.54,1,2,1
202,Multan Sultans,Babar Azam,75,195.83,2,7,2
202,Peshawar Zalmi,Hasan Ali,99,125.18,1,2,1
202,Peshawar Zalmi,Ben Cutting,57,128.88,4,10,3
202,Peshawar Zalmi,Asif Ali,7,99.47,4,4,0
202,Peshawar Zalmi,Iftikhar Ahmed,49,128.32,3,1,5
202,Peshawar Zalmi,Usman Qadir,25,154.69,2,9,5
202,Peshawar Zalmi,Shoaib Malik,47,110.12,3,9,4
202,Peshawar Zalmi,Imad Wasim,68,195.87,2,6,0
202,Peshawar Zalmi,Haider Ali,96,151.92,4,6,5
202,Peshawar Zalmi,Wahab Riaz,56,143.53,4,6,1
202,Peshawar Zalmi,Shaheen Afridi,86,131.24,0,9,6
202,Peshawar Zalmi,Haris Rauf,56,73.12,3,1,0
203,Peshawar Zalmi,David Wiese,41,103.45,2,7,5
203,Peshawar Zalmi,Shaheen Afridi,64,110.95,2,5,3
203,Peshawar Zalmi,Shadab Khan,85,189.02,3,5,2
203,Peshawar Zalmi,Haris Rauf,96,163.8,3,5,0
203,Peshawar Zalmi,Mohammad Rizwan,22,88.21,3,4,0
203,Peshawar Zalmi,Sarfaraz Ahmed,0,57.85,4,7,2
203,Peshawar Zalmi,Usman Qadir,66,168.03,3,8,6
203,Peshawar Zalmi,Haider Ali,16,93.68,0,5,0
203,Peshawar Zalmi,Babar Azam,53,107.39,2,5,0
203,Peshawar Zalmi,Chris Jordan,19,76.27,2,4,2
203,Peshawar Zalmi,Mohammad Nawaz,8,165.48,4,9,3
203,Lahore Qalandars,Mohammad Hafeez,99,85.01,2,7,6
203,Lahore Qalandars,Babar Azam,5,159.53,3,0,1
203,Lahore Qalandars,Shadab Khan,52,79.1,4,4,6
203,Lahore Qalandars,Sarfaraz Ahmed,34,73.08,1,8,5
203,Lahore Qalandars,Mohammad Nawaz,52,59.11,0,5,5
203,Lahore Qalandars,Imad Wasim,6,131.08,4,3,0
203,Lahore Qalandars,Haider Ali,77,166.53,2,1,1
203,Lahore Qalandars,Usman Qadir,34,150.2,0,9,6
203,Lahore Qalandars,Haris Rauf,55,145.7,4,7,4
203,Lahore Qalandars,Chris Jordan,62,180.2,4,7,1
203,Lahore Qalandars,Iftikhar Ahmed,34,100.5,1,8,2
204,Multan Sultans,Fakhar Zaman,26,103.09,3,7,2
204,Multan Sultans,Sarfaraz Ahmed,65,196.05,0,9,2
204,Multan Sultans,Shoaib Malik,63,146.03,1,9,2
204,Multan Sultans,Iftikhar Ahmed,86,52.83,2,9,6
204,Multan Sultans,Imad Wasim,80,164.19,0,2,5
204,Multan Sultans,Haider Ali,55,50.16,4,4,2
204,Multan Sultans,Babar Azam,18,147.6,0,3,0
204,Multan Sultans,Shadab Khan,45,186.7,4,2,2
204,Multan Sultans,Hasan Ali,66,92.06,0,7,1
204,Multan Sultans,Haris Rauf,39,73.03,1,1,4
204,Multan Sultans,Wahab Riaz,95,116.0,3,7,2
204,Quetta Gladiators,David Wiese,94,90.1,4,2,1
204,Quetta Gladiators,Haris Rauf,0,125.13,1,9,2
204,Quetta Gladiators,Usman Qadir,100,146.21,3,8,6
204,Quetta Gladiators,Shoaib Malik,35,65.9,3,2,1
204,Quetta Gladiators,Mohammad Nawaz,82,164.97,1,6,0
204,Quetta Gladiators,Shaheen Afridi,94,146.42,4,6,5
204,Quetta Gladiators,Asif Ali,79,163.51,1,7,3
204,Quetta Gladiators,Shadab Khan,61,93.88,4,3,0
204,Quetta Gladiators,Ben Cutting,56,78.87,0,6,3
204,Quetta Gladiators,Imad Wasim,23,176.51,1,10,5
204,Quetta Gladiators,Sarfaraz Ahmed,87,62.97,0,8,6
205,Quetta Gladiators,Mohammad Rizwan,72,96.86,4,8,4
205,Quetta Gladiators,Usman Qadir,2,190.03,1,3,1
205,Quetta Gladiators,David Wiese,58,158.74,1,10,3
205,Quetta Gladiators,Mohammad Nawaz,15,117.55,4,9,0
205,Quetta Gladiators,Shadab Khan,19,182.59,1,7,5
205,Quetta Gladiators,Haider Ali,73,58.49,3,5,6
205,Quetta Gladiators,Iftikhar Ahmed,34,180.94,4,10,5
205,Quetta Gladiators,Ben Cutting,57,58.34,4,4,6
205,Quetta Gladiators,Sarfaraz Ahmed,59,197.66,4,5,5
205,Quetta Gladiators,Hasan Ali,33,60.59,3,6,3
205,Quetta Gladiators,Asif Ali,40,97.08,4,8,0
205,Islamabad United,David Wiese,41,124.12,0,8,4
205,Islamabad United,Ben Cutting,38,105.44,4,10,3
205,Islamabad United,Shaheen Afridi,21,110.75,4,3,4
205,Islamabad United,Usman Qadir,33,132.57,3,6,1
205,Islamabad United,Sarfaraz Ahmed,67,53.43,1,0,5
